"Outcome","Species","Stock.or.Area","Year","Month","Day","Interaction.Type","County.Locale","STATE","Initial.Injury.Assessment","Comments","Final.Injury.Assessment","SI.Criteria.Supporting.Assessment","MSI.Value","COUNT.AGAINST.LOF","COUNT.AGAINST.PBR"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2019,NA,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,1,26,"HARASSMENT","SAN DIEGO","CA","SI","NEONATE PUP SEEN WITHOUT MOTHER ON BEACH SINCE 1/26/2020 OR 1/27/2020. DEHYDRATED, SAND IN MOUTH, DIARRHEA. TEMPERATURE OF 99.7F REPORTED TO SEAWORLD RESCUE THAT PEOPLE IGNORED THE BEACH CLOSURE AND BROUGHT A DOG DOWN TO THE SEAWALL. MOM WAS FLUSHED INTO THE WATER. TWO OTHER ANIMALS WERE DISTURBED DURING THE RESCUE.  SERIOUS INJURY DUE TO MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,1,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,2,15,"OIL / TAR","SANTA BARBARA","CA","DEAD","PRONOUNCED TRAUMA ON CROWN OF HEAD, NO PUNCTURE WOUND OR ANY OTHER INJURY EXCEPT THAT TONGUE MISSING, AND HARD PALATE AND NASAL BONES CRUSHED. EXTENSIVE OIL/TAR OVER 80% OF COAT, FRESH DEAD. OIL/MUTILATION.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,28,"SHOOTING","LINCOLN","OR","DEAD","PREGNANT ADULT FEMALE, FRESH DEAD CONDITION. BULLET WOUND TO RIGHT THORAX CAUSED MAJOR INTERNAL TRAUMA TO 6TH RIB, RIGHT LUNG AND LIVER, AND CAUSED EXTENSIVE INTERNAL BLEEDING.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,2,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,3,7,"HARASSMENT","MONTEREY","CA","SI","EMACIATED, LANUGO COAT PRESENT. HARASSED - MEMBER OF THE PUBLIC TAKING SELFIES WITH THE ANIMAL. HARASSED. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,3,14,"HARASSMENT","SONOMA","CA","SI","FULL LANUGO COAT, FRESH UMBILICUS, MODERATELY UNDERWEIGHT. HARASSED - MEMBER OF PUBLIC PICKED UP ANIMAL AND THEN RETURNED IT TO BEACH, SAME PERSON SEEN CARRYING IT AGAIN AFTER THAT. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,3,25,"HARASSMENT","MENDOCINO","CA","SI","EMACIATED, UMBILICUS OPEN, FULL LANUGO COAT EXCEPT FOR HIND FLIPPERS AND MUZZLE, HARASSED - CHILDREN SCARED IT BACK INTO WATER AND ANOTHER MEMBER OF THE PUBLIC WAS CARRYING THE ANIMAL AROUND. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,3,27,"HARASSMENT","MARIN","CA","SI","EMACIATED, RIGHT FRONT FLIPPER SWOLLEN WITH TWO PUNCTURE WOUNDS, DISCHARGE FROM UMBILICUS. HARASSED - ANIMAL PICKED UP BY HUMAN AND PLACED UNDER BLANKET, PERSON SITTING WITH ANIMAL ON DOCK. HARRASSED. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,3,29,"HARASSMENT","SAN FRANCISCO","CA","SI","MODERATELY UNDERWEIGHT, FRESH UMBILICUS STUMP PRESENT, 4 PUNCTURE WOUNDS ON HIND FLIPPERS. HARASSED - PUBLIC ATTEMPTING TO FEED SARDINES TO ANIMAL. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,3,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,3,NA,"GILLNET FISHERY, TRIBAL","NA","NA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,4,6,"DOG ATTACK","DEL NORTE","CA","SI","LETHARGIC ANIMAL WITH EVIDENCE OF DOG BITES.","SI","P9",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,4,8,"HARASSMENT","SAN FRANCISCO","CA","SI","TRACKING WITH EYES ONLY, MODERATELY UNDERWEIGHT, UMBILICUS PRESENT, RIGHT EYELID LACERATION, 2 TICKS PRESENT ON HEAD. HARASSED - MEMBER OF PUBLIC TRIED PUSH ANIMAL BACK INTO WATER WITH NET. COVID-19 IMPACT: PERMISSION NEEDED BEFORE ACCESSING PARKING LOT AND CLOSED GGNRA BEACHES. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,4,20,"DOG ATTACK","SAN LUIS OBISPO","CA","DEAD","HEAD TRAUMA CONSISTENT WITH DOG BITES.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,5,3,"HARASSMENT","SANTA CRUZ","CA","SI","LETHARGIC, EMACIATED, FULL HAIR COAT. HARASSED - MEMBER OF THE PUBLIC TRIED TO PULL ANIMAL BACK INTO THE WATER. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,5,6,"HARASSMENT","SONOMA","CA","SI","MODERATELY UNDERWEIGHT, FULL HAIRCOAT. HARASSED - MEMBER OF PUBLIC PICKED UP ANIMAL AND PUT IT IN A CAR, KIDS ON BEACH PASSING THE ANIMAL AROUND. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,5,11,"VESSEL STRIKE","ORANGE","CA","SI","NEWPORT BEACH HARBOR PATROL REPORTED ANIMAL WAS STRUCK BY BOAT AND NOW FLOATING IN THE WATER. RESCUE TEAM WAS TAKEN BY HARBOR PATROL BOAT AND ANIMAL WAS EASILY SCOOPED OUT OF THE WATER. ANIMAL HAD MULTIPLE DEEP LACERATIONS INCLUDING ONE ON MUZZLE THAT WENT INTO NASAL SINUS. ANIMAL DESCRIBED AS ALIVE, BUT FINAL OUTCOME UNKNOWN. SERIOUSLY INJURED BASED ON DESCRIPTION AND ABILITY OF REPORTING PARTY TO PICK UP ANIMAL.","SI","P15",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,5,18,"HARASSMENT","GRAYS HARBOR","WA","SI","ALERT, CALLING. MARKED WITH GREEN MARK AND LEFT SEAL PUP LIVE AT JETTY. DENNIS MARKED AND POSTED SIGNS. REPORTED OF PEOPLE BOTHERING, PETTING AND POURING WATER ON PUP. CHECK ON NEXT DAY AND THE PUP WAS GONE. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,5,19,"HARASSMENT","SANTA CRUZ","CA","SI","TRACKING WITH BODY, UMBILICUS OPEN, EMACIATED. HARASSED - BEACHGOERS PICKED UP ANIMAL AND MOVED IT HARASSED. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2020,5,20,"HARASSMENT","WHATCOM","WA","SI","LANUGO PUBLIC PICKED UP AND MOVED THE PUP HARASSMENT. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,5,22,"HARASSMENT","GRAYS HARBOR","WA","SI","LIVE ON BEACH 5/22 WITH ANOTHER SEAL PUP. WDFW VOLUNTEERS POSTED SIGNS AND MONITOR PERIODICALLY. SEAL WAS MARKED WITH GREEN SPRAY PAINT. REPORTS OF PEOPLE BOTHERING SEAL AND DOGS OFF LEASH. HAD TO CALL OSPD TO GET PEOPLE TO BACK WAY AND LEAVE SEAL PUPS ALONE LATE EVENING OF 5/22. VOLUNTEERS CHECKED ON AM 5/23. THIS SEAL WAS STILL ON BEACH. OTHER SEAL WAS GONE. POSTED SIGNS AND MOVED TAPE. WHEN CHECK ON ~12PM SEAL PUP WAS DEAD.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,5,23,"HARASSMENT","GRAYS HARBOR","WA","SI","THERE WERE AT LEAST THREE DIFFERENT SEALS OVER COURSE OF 5 DAY PERIOND. SEAL WERE MARKED WITH PAINT AND MONITORED. THIS ONE WAS THE FOR LESS THEN 24 HOURS FOUND DEAD NEXT AM. WDFW VOLUNTEER MARKED AND POSTED SIGNS. PICKED UP DEAD AND PUT ON ICE FOR WDFW TO NECROPSY. LIMITED RESPONSE AND NECROPSY DUE TO COVID 19. MARKEDLY THIN; FEW PUNCTURE WOUNDS ON HIND FLIPPERS. . HI COMPLETED; SEAL WAS ON VERY POPULAR BEACH; LOTS OF PEOPLE DOGS. REPORTS OF PEOPLE TOUCHING.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,5,26,"HARASSMENT","PACIFIC","WA","SI","SLIGHTLY THIN BUT ALERT AND CALLING; RETURN TO WATER AFTER PUT BUT AT LOCATION FIRST REPORT OF PUP WAS WHEN THSP PULLED OVER A TRUCK WITH A HARBOR SEAL PUP IN THE BACK. THSP CONTACTED WDFW AND NOAA ENFORCEMENT. OFFICER RESPONDED AND SINCE THEY WERE ABLE TO TO TELL WHERE THE SEAL PUP WAS FOUND RETURN PUP TO LOCATION AND MARKED WITH GREEN PUP WENT IMMEDIATELY IN THE WATER AND LEFT. NO FURTHER REPORTS OF PUP. LIMITED RESPONSE DUE TO COVID-19. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,6,10,"CATCH SHARES BOTTOM TRAWL","OFFSHORE",NA,"DEAD","OBSERVER PROGRAM","DEAD","NA",1,"Y","Y"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,6,22,"HARASSMENT","THURSTON","WA","SI","ACTIVE AND ALERT, CALLING. WHITE FLESHY UMBILICAL (APPROX 2.5 CM), WET, SMALL AMOUNT OF PALE RED DISCARGE. GOOD BODY CONDITION, MODERATELY DEHYDRATED. NO WOUNDS SEEN, HEART AND LUNGS CLEAR, ABDOMINAL PALPATION NORMAL. TEETH JUST STARTING TO ERUPT. ANIMAL FIRST REPORTED SWIMMING IN MARINA ON AFTERNOON OF 22 JUNE, NO MOM IN SIGHT. RECOMMENDED TO LEAVE IT TO MAKE SURE MOM DID NOT RETURN IN THE EVENING. AT 2230 ON 22 JUNE, MARINA MANAGER CALLED TO SAY MEMBER OF PUBLIC HAD REMOVED PUP FROM WATER AND PUT IT ON THE SWIM STEP OF THEIR BOAT. ADULT WAS SEEN IN THE AREA, SO ADVISED TO LEAVE PUP WHERE IT WAS AND VACATE THE IMMEDIATE AREA TO SEE IF MOM WOULD COME BACK FOR IT. PUP WAS NOT ON SWIM STEP IN THE MORNING. PUP REPORTED AGAIN ON EVENING OF 23 JUNE, STILL SWIMMING BUT APPROACHING PEOPLE AT THE EDGE OF THE DOCK AND TRYING TO SUCKLE BOATS. SPOTTED AGAIN MORNING OF 24 JUNE, SWIMMING IN A CONGESTED AREA. NO ADULT HAD BEEN SEEN SINCE 22 JUNE. PUP HAULED OUT ON SMALL FINGER DOCK AT 1830 ON 24 JUNE. JLH COLLECTED AT 1945 AND TRANSFERRED TO WORLD VETS FOR STABILIZATION AND TRANSFER TO REHAB CENTER FOLLOWING DAY. AREA OF HIGH HUMAN ACTIVITY--LIKELY IMPEDED MOM FROM RETURNING FOR PUP.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","OREGON - WASHINGTON COAST",2020,6,23,"SHOOTING","CLATSOP","OR","DEAD","PUP WAS THIN; THERE WAS A VERY CLEAR SMALL BULLET HOLE SOMEWHAT LEFT OF MID-ABDOMEN WITH TREMENDOUS TRAUMA AND TISSUE DAMAGE GOING ANTERIOR TO POSTERIOR; HEAVY HEMORRHAGE/TRAUMA AROUND NECK AND AT SHOULDERS; ANTERIOR HEAD FROM FRONTAL APPEARED TO BE ""BLOWN OFF""; BLOOD IN BOTH THORACIC AND ABDOMINAL CAVITIES.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,6,29,"HARASSMENT","SONOMA","CA","SI","TRACING WITH BODY, MODERATELY UNDERWEIGHT, 2 CM PUSTULE ON WEBBING OF RIGHT HIND FLIPPER, SMALL ORAL LACERATION. HARASSED - MEMBER OF THE PUBLIC PICKED UP THE ANIMAL AND PUT IT IN THE WATER SEVERAL TIMES. HARASSED    TRACING WITH BODY, MODERATELY UNDERWEIGHT, 2 CM PUSTULE ON WEBBING OF RIGHT HIND FLIPPER, SMALL ORAL LACERATION. HARASSED - MEMBER OF THE PUBLIC PICKED UP THE ANIMAL AND PUT IT IN THE WATER SEVERAL TIMES. AGE CLASS NOT DESCRIBED, BUT THE FACT THAT A MEMBER OF THE PUBLIC WAS ABLE TO PICK UP ANIMAL IMPLIES IT WAS A PUP. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2020,6,NA,"POT FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2020,7,14,"DOG ATTACK","SAN JUAN","WA","SI","ON JULY 15TH, 2020, SJCMMSN RECEIVED A CALL ABOUT A PUP ON A PUBLIC BEACH NEAR THE CAPE SAN JUAN MARINA. RP SAID THAT HER DOGS MAY HAVE BIT THE PUP. SJCMMSN RESPONDED IMMEDIATELY TO FIND THE PUP IN THE WATER BUT LATER CAME TO SHORE. UPON EXAMINATION, AN INFECTED INJURY WAS CONFIRMED ON THE PUP'S HEAD AND NECK THAT ALIGNED WITH A DOG BITE. RESPONDRS TRANSPORTED PUP TO WOLF HOLLOW REHAB CENTER. FINAL OUTCOME UNKNOWN.","SI","P9",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2020,7,19,"HARASSMENT","JEFFERSON","WA","SI","PUP WAS ORIGINALLY FOUND INSIDE A PLASTIC TUB FILLED HALFWAY WITH WATER, PLACED NEAR AN ACCESS POINT TO THE BEACH. VOLUNTEER GOT THE PUP OUT OF THE TUB ONTO THE BEACH AND WAS KEEPING PEOPLE AWAY UNTIL WE ARRIVED. THE SEAL HAD A GOOPY EYE, SLIGHTLY SWOLLEN SIDE OF HEAD (TEMPLE REGION), AND WAS SKINNY. DUE TO POOR CONDITION, AND NO KNOWLEDGE OF WHERE THE PUP CAME FROM - PUP WAS TRANSPORTED TO CENTER VALLEY ANIMAL HOSPITAL EUTHANIZED.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,7,29,"DOG ATTACK","MASON","WA","SI","THIN, DEHYDRATED. MULTIPLE PUNCTURE WOUNDS AROUND FACE AND BOTH SIDES OF NECK. NOT USING FRONT RIGHT FLIPPER, POSSIBLE DISLOCATION. ALERT AND MODERATELY ACTIVE. SPENDING LOTS OF TIME ON BEACH NEAR PARKING LOT. OCCASIONALLY SWIMMING. NOT CALLING. INJURIES NOT PRESENT IN PHOTOS FROM 29 AUG. INJURIES CONSISTENT WITH DOG ATTACK--INJURIES FIRST SEEN ON 30 JULY. MAY NOT HAVE CAUSED STRANDING EVENT BUT CONTRIBUTED TO ITS POOR CONDITION AND SUBSEQUENT EUTHANASIA.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,7,29,"HARASSMENT","PIERCE","WA","SI","ILLEGAL PICKUP AND HARASSMENT. SEAL WAS INITIALLY REPORTED NEAR THE BARGE THAT ON HIGH TIDE SEALS AND SEA LION USE TO HAUL OUT. IT IS ON A LAND BRIDGE SO THAT ON LOW TIDE PEOPLE CAN WALK OUT TO. REPORTED GONE NEXT DAY. PM WAS REPORTED JUST OFF TRAIL ACCESS. REPORTS OF PEOPLE BOTHER AND POURING WATER ON. DISCUSS GIVING SPACE AND TIME~3PM. 5PM RECEIVED A CALL FROM DUPONT POLICE THAT SEAL HAD BEEN CARRIED UP THE 2 MILE TRAIL BROUGHT TO THE FIRE DEPARTMENT AND THAT THEY HAD RETURNED IT TO THE BEACH. ASSUMED MATERNAL SEPARATION.","SI","P14",1,"N","Y"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,8,27,"VESSEL STRIKE","MASON","WA","DEAD","REPORTED DEAD ON BEACH. WITH MULTIPLE OPEN WOUNDS. RP COLLECTED AND WDFW PICKED UP FROM NECROPSY. RP STATED THAT THOUGHT IT WAS HIT THE DAY BEFORE. THERE HAD BEEN PUP HANGING AROUND THEIR FLOATING DOCK. BOAT CAME IN REAL FAST THE DAY BEFORE AND PUP WAS NOT SEEN SINCE. THEN IN AM FOUND PUP DEAD ON BEACH. 6 PARALLEL LACERATIONS ON LEFT SIDE OF BODY.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,8,27,"HOOK AND LINE FISHERY","KING","WA","SI","WEANED HARBOR SEAL PUP HAULED OUT ON 8/27, REPORTED ON BEACH AT 12N. BYSTANDER NOTICED FISHING LINE FROM MOUTH AT 7:40P; OTHERS' PHOTOS SHOWED HOOK INSIDE THE MOUTH. CASEY MCLEAN AND DR GREG FRANKFURTER/SR3 ARRIVED AND CAPTURED PUP WITH ASSISTANCE FROM SEAL SITTERS. THEY REMOVED THE HOOK, TREATED THE WOUND, ADMINISTERED ANTIBIOTICS AND APPLIED TAG. SEAL WAS LEFT ON BEACH AND RETURNED TO WATER SOMETIME AFTER 9P. PUP CONTINUED TO HAUL OUT DAILY WITHIN 15-20 MINUTES OF ANOTHER PUP SSW083020. REPEATED VIOLATIONS OF PERIMETER WERE SEEN, AND CALLER REPORTED PHOTOGRAPHER AND WEDDING PARTY ON BEACH TOUCHING AND POSING WITH ONE OF THE PUPS ON 8/29. BECAUSE OF HARASSMENT AND PROXIMITY TO FISHING PIERS, BOAT RAMP AND HEAVY BOAT AND PEDESTRIAN TRAFFIC, BOTH PUPS WERE RELOCATED ON 8/30. WITH ASSISTANCE FROM SR3, WORLD VETS AND WDFW MMI, PUPS WERE CAPTURED AT 2P, EXAMINED, TRANSPORTED BY BOAT AND RELOCATED AT HYDE POINT, MCNEIL ISLAND 47.2004290, -122.6421199","NSI","P5C",0,"N","N"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,8,NA,"GILLNET FISHERY, TRIBAL","NA","WA","DEAD","NORTHWEST INDIAN FISHERIES COMMISSION REPORT","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","WASHINGTON NORTHERN INLAND WATERS",2020,9,5,"HOOK AND LINE FISHERY","SAN JUAN","WA","SI","SLIGHTLY EMACIATED PUP IS BRIGHT, ALERT, AND REACTIVE. NOT VOCAL. SOME TEETH ERUPTED. UMBILICUS NOT PRESENT. HARBOR SEAL PUP HAD A FISHING HOOK THROUGH THE 1ST AND 2ND DIGIT THAT WAS TRAILING APPROX. 12FT OF LINE AND A GREEN FLASHER. THE RP INTERACTED WITH THE SEAL AND CUT THE LINE OFF THE SEAL PRIOR TO CALLING SJCMMSN.  SJCMMSN WAS INFORMED THAT A MEMBER OF THE RP PARTY APPROACHED THE SEAL AND CUT PART OF THE FISHING LINE SO THAT A MAJORITY OF THE ENTANGLED LINE WAS NOW REMOVED FROM THE SEAL, THE HOOK AND 12 INCHES OF LINES WERE STILL ATTACHED. SJCMMSN CONDUCTED A BRIEF HEALTH EXAMINATION AND THE PUP WAS BROUGHT TO WOLF HOLLOWY REHABILITATION CENTER. FINAL OUTCOME UNKNOWN.","SI","P1",1,"N","Y"
NA,"HARBOR SEAL","SOUTHERN PUGET SOUND",2020,9,7,"VESSEL STRIKE","PIERCE","WA","SI","SEAL WITH S-SHAPED FACIAL LACERATION CUTTING INTO BONE. ANIMAL EUTHANIZED.","DEAD","NA",1,"N","Y"
NA,"HARBOR SEAL","CALIFORNIA",2020,9,10,"HOOK AND LINE FISHERY","SANTA CRUZ","CA","SI","ALERT BUT NOT ACTIVE, FISHHOOK WITH MONOFILAMENT LINE EMBEDDED IN LEFT FRONT FLIPPER AND ATTACHED TO SECOND FISH HOOK EMBEDDED IN TONGUE.","SI","P5A",1,"N","Y"
